t,eeg
1747538876.6429582,-419.50982189254955
1747538876.6468797,-419.91338917402413
1747538876.6508012,-420.0420343953987
1747538876.6547227,-419.76273242220066
1747538876.6586444,-418.9634274014679
1747538876.662566,-417.5690071540978
1747538876.6664875,-415.559973339651
1747538876.670409,-412.97047804032815
1747538876.6743307,-409.86454894502265
1747538876.6782522,-406.3167995416495
1747538876.6821737,-402.40734959692054
1747538876.6860952,-398.2091946906169
1747538876.690017,-393.7663481854673
1747538876.6939385,-389.09179961299367
1747538876.69786,-384.17998615430554
1747538876.7017815,-379.0050149354265
1747538876.7057033,-373.52000370318683
1747538876.7096248,-367.68281730015525
1747538876.7135463,-361.4888242114157
1747538876.7174678,-354.98231203734565
1747538876.7213895,-348.2451161270212
1747538876.725311,-341.3742510826543
1747538876.7292325,-334.45473137650475
1747538876.733154,-327.5337014176644
1747538876.7370758,-320.6160649746175
1747538876.7409973,-313.6865020219678
1747538876.7449188,-306.72511392854864
1747538876.7488403,-299.7030961566844
1747538876.752762,-292.5899937279626
1747538876.7566836,-285.38247447228156
1747538876.760605,-278.12180380840647
1747538876.7645266,-270.8839461949851
1747538876.7684484,-263.7594903631942
1747538876.7723699,-256.83330596930904
1747538876.7762914,-250.16150662168593
1747538876.97237,-255.70022423393104
1747538876.9762914,-262.20767861046596
1747538876.980213,-268.59075079059147
1747538876.9841344,-274.71592029256266
1747538876.9880562,-280.4508976353694
1747538876.9919777,-285.6745777261202
1747538876.9958992,-290.2942484418747
1747538876.9998207,-294.25247069000284
1747538877.0037425,-297.5121518283809
1747538877.007664,-300.03908538608164
1747538877.0115855,-301.8031531453588
1747538877.015507,-302.7843208316893
1747538877.0194287,-302.9640493047724
1747538877.0233502,-302.31732521007274
1747538877.0272717,-300.8163967324016
1747538877.0311933,-298.4301754522439
1747538877.035115,-295.12262303995817
1747538877.0390365,-290.87021969598015
1747538877.042958,-285.687189404565
1747538877.0468795,-279.63045930435277
1747538877.0508013,-272.78150977530044
1747538877.0547228,-265.2255844388215
1747538877.0586443,-257.0404201976111
1747538877.399129,-256.19024335491383
1747538877.4030504,-286.672278666973
1747538877.406972,-317.4275024257803
1747538877.4108934,-348.15614219455915
1747538877.4148152,-378.52353794508343
1747538877.4187367,-408.16422348522775
1747538877.4226582,-436.7166297412327
1747538877.4265797,-463.8535285648203
1747538877.4305015,-489.29165893317156
1747538877.434423,-512.8026821240311
1747538877.4383445,-534.2286832728757
1747538877.442266,-553.4852356429624
1747538877.4461877,-570.5506395135598
1747538877.4501092,-585.4531041832835
1747538877.4540308,-598.2595060834905
1747538877.4579523,-609.0535508763576
1747538877.461874,-617.908224313171
1747538877.4657955,-624.8819480945181
1747538877.469717,-630.0350120586558
1747538877.4736385,-633.434878745131
1747538877.4775603,-635.1552873822496
1747538877.4814818,-635.2899117811357
1747538877.4854033,-633.9644650343986
1747538877.4893248,-631.3272369699475
1747538877.4932466,-627.5322928507397
1747538877.497168,-622.7325612425444
1747538877.5010896,-617.0813140955335
1747538877.505011,-610.7367246971252
1747538877.5089328,-603.8663135394703
1747538877.5128543,-596.6445700836913
1747538877.5167758,-589.2321047607043
1747538877.5206974,-581.7457791602651
1747538877.524619,-574.2592715630777
1747538877.5285406,-566.8416946521739
1747538877.5324621,-559.5887556521926
1747538877.5363836,-552.6179937821994
1747538877.5403054,-546.0463115528706
1747538877.544227,-539.9698231037082
1747538877.5481484,-534.4461115574896
1747538877.55207,-529.4857562562383
1747538877.5559916,-525.0647421058148
1747538877.5599132,-521.1431856973016
1747538877.5638347,-517.6714285546956
1747538877.5677562,-514.5939860054668
1747538877.571678,-511.8646380215589
1747538877.5755994,-509.46027026258
1747538877.579521,-507.37850443924435
1747538877.5834424,-505.6254946639601
1747538877.5873642,-504.20409965574765
1747538877.5912857,-503.09781451932446
1747538877.5952072,-502.2506064342203
1747538877.5991287,-501.5636943725286
1747538877.6030505,-500.9165539632507
1747538877.606972,-500.18438162631037
1747538877.6108935,-499.2356473715706
1747538877.614815,-497.929745489507
1747538877.6187367,-496.13100914833643
1747538877.6226583,-493.7296925197349
1747538877.6265798,-490.65400051583816
1747538877.6305013,-486.8666785489911
1747538877.634423,-482.34642508787374
1747538877.6383445,-477.05568646944437
1747538877.642266,-470.9146000508116
1747538877.6461875,-463.8106516295127
1747538877.6501093,-455.6304484584767
1747538877.6540308,-446.2728645124107
1747538877.6579523,-435.64564609731957
1747538877.6618738,-423.6759227676408
1747538877.6657956,-410.33407565118256
1747538877.669717,-395.64513524218603
1747538877.6736386,-379.68251567009054
1747538877.67756,-362.56240895210766
1747538877.6814818,-344.43790251980965
1747538877.6854033,-325.48000730201767
1747538877.6893249,-305.8649578776454
1747538877.6932464,-285.7812044960737
1747538877.697168,-265.4248948212749
1747538877.7991288,-265.6498871487083
1747538877.8030503,-293.72272645305515
1747538877.806972,-322.1268426209247
1747538877.8108935,-350.5102807093531
1747538877.814815,-378.536786140427
1747538877.8187366,-405.89101643581
1747538877.8226583,-432.27712441146036
1747538877.8265798,-457.4226066695635
1747538877.8305013,-481.0856060443586
1747538877.8344228,-503.05423568432195
1747538877.8383446,-523.1391832729375
1747538877.842266,-541.1703783845397
1747538877.8461876,-556.998767396303
1747538877.850109,-570.4975493973658
1747538877.8540308,-581.5662060352109
1747538877.8579524,-590.1427536160112
1747538877.8618739,-596.2166298341821
1747538877.8657954,-599.830136475025
1747538877.8697171,-601.0649413592348
1747538877.8736386,-600.0203263804997
1747538877.8775601,-596.7935881850307
1747538877.8814816,-591.4668440076274
1747538877.8854034,-584.1056846329795
1747538877.889325,-574.7734498505703
1747538877.8932464,-563.5438569428621
1747538877.897168,-550.4990411475701
1747538877.9010897,-535.7306771497196
1747538877.9050112,-519.3559025924421
1747538877.9089327,-501.53310157091533
1747538877.9128542,-482.46508510763476
1747538877.916776,-462.39087830817596
1747538877.9206975,-441.56894737559367
1747538877.924619,-420.2523993637271
1747538877.9285405,-398.66353967210455
1747538877.9324622,-376.98373117254727
1747538877.9363837,-355.3582312318574
1747538877.9403052,-333.89845249188613
1747538877.9442267,-312.6841193022501
1747538877.9481485,-291.7822990997008
1747538877.95207,-271.2748096562215
1747538877.9559915,-251.27054359076416
1747538878.480695,-268.2905386583037
1747538878.4846165,-303.404890555564
1747538878.488538,-339.87309150311324
1747538878.4924598,-377.38887009529736
1747538878.4963813,-415.62191458269035
1747538878.5003028,-454.2100455984896
1747538878.5042243,-492.7582896398824
1747538878.508146,-530.8434138706707
1747538878.5120676,-568.0179856545878
1747538878.515989,-603.8237700541775
1747538878.5199106,-637.8203462219964
1747538878.5238323,-669.6083233858635
1747538878.5277538,-698.8329421711003
1747538878.5316753,-725.1856867727332
1747538878.5355968,-748.4142665823081
1747538878.5395186,-768.3279213285944
1747538878.54344,-784.800390882057
1747538878.5473616,-797.7821045823282
1747538878.5512831,-807.3078350067932
1747538878.5552049,-813.4824703351502
1747538878.5591264,-816.453442465789
1747538878.563048,-816.3905249043796
1747538878.5669694,-813.4776931324769
1747538878.5708911,-807.9034978082685
1747538878.5748127,-799.8519587821199
1747538878.5787342,-789.5120182563916
1747538878.5826557,-777.0976948482203
1747538878.5865774,-762.8560466306856
1747538878.590499,-747.0636779576807
1747538878.5944204,-730.0218824929314
1747538878.598342,-712.046945869277
1747538878.6022637,-693.4512582568962
1747538878.6061852,-674.5250675618304
1747538878.6101067,-655.5308730295733
1747538878.6140282,-636.7015484971993
1747538878.61795,-618.2309303610723
1747538878.6218715,-600.2734724423925
1747538878.625793,-582.9614209911765
1747538878.6297145,-566.4137379417643
1747538878.6336362,-550.7282328403206
1747538878.6375577,-535.9812625659391
1747538878.6414793,-522.2396747333783
1747538878.6454008,-509.5626882621094
1747538878.6493225,-497.9842779267078
1747538878.653244,-487.48927186915796
1747538878.6571655,-477.99466587400474
1747538878.661087,-469.3320406167859
1747538878.6650088,-461.2398537024478
1747538878.6689303,-453.3892083005536
1747538878.6728518,-445.43049533273455
1747538878.6767733,-437.02687581038776
1747538878.680695,-427.8747107688676
1747538878.6846166,-417.72669193674
1747538878.688538,-406.41177666892946
1747538878.6924596,-393.83539937836866
1747538878.6963813,-379.96384811133566
1747538878.7003028,-364.8149006439047
1747538878.7042243,-348.4534129867574
1747538878.7081459,-330.97623052175913
1747538878.7120676,-312.5020994486524
1747538878.715989,-293.1799863313435
1747538878.7199106,-273.1890497739031
1747538878.7238321,-252.72001901859213
1747538879.3517175,-257.0991130435714
1747538879.355639,-289.330955497135
1747538879.3595605,-321.9626052858895
1747538879.363482,-354.6072137014005
1747538879.3674037,-386.894245842834
1747538879.3713253,-418.4875376624156
1747538879.3752468,-449.0992710819109
1747538879.3791683,-478.487573004822
1747538879.38309,-506.44704016350477
1747538879.3870115,-532.7965004249901
1747538879.390933,-557.3606220085356
1747538879.3948545,-579.9606613770945
1747538879.3987763,-600.4309523951214
1747538879.4026978,-618.6400123783858
1747538879.4066193,-634.4903154069004
1747538879.4105408,-647.914023226287
1747538879.4144626,-658.8885259508265
1747538879.418384,-667.4583181772307
1747538879.4223056,-673.7383026218408
1747538879.426227,-677.8940190403745
1747538879.4301488,-680.1106703834688
1747538879.4340703,-680.5632624463931
1747538879.4379919,-679.3957371831557
1747538879.4419134,-676.7198323749986
1747538879.445835,-672.6352508580908
1747538879.4497566,-667.2492401565079
1747538879.4536781,-660.680581725418
1747538879.4575996,-653.0626089727007
1747538879.4615214,-644.5550009596137
1747538879.465443,-635.3504587559793
1747538879.4693644,-625.6705688195077
1747538879.473286,-615.7595890669722
1747538879.4772077,-605.8734518802471
1747538879.4811292,-596.2559928450713
1747538879.4850507,-587.1139243324366
1747538879.4889722,-578.6119298076123
1747538879.492894,-570.8821975269095
1747538879.4968154,-564.0221065918197
1747538879.500737,-558.0822164246554
1747538879.5046585,-553.0676029587045
1747538879.5085802,-548.9523879234061
1747538879.5125017,-545.6937971851502
1747538879.5164232,-543.2430803071641
1747538879.5203447,-541.5541477407295
1747538879.5242665,-540.5846588612777
1747538879.528188,-540.2859975926846
1747538879.5321095,-540.5931533342587
1747538879.536031,-541.4279773393388
1747538879.5399528,-542.7055909573023
1747538879.5438743,-544.3279863257819
1747538879.5477958,-546.1782133674718
1747538879.5517173,-548.1309899994245
1747538879.555639,-550.065373847105
1747538879.5595605,-551.8682307349665
1747538879.563482,-553.4408067775062
1747538879.5674036,-554.7102021279105
1747538879.5713253,-555.6257417487302
1747538879.5752468,-556.137909711325
1747538879.5791683,-556.1887101196011
1747538879.5830898,-555.7247942076118
1747538879.5870116,-554.7101116587809
1747538879.590933,-553.1274748191142
1747538879.5948546,-550.9811222859983
1747538879.598776,-548.2969811864332
1747538879.6026978,-545.108820865572
1747538879.6066194,-541.4470547181551
1747538879.6105409,-537.3512905306294
1747538879.6144624,-532.8867666238285
1747538879.6183841,-528.132708940951
1747538879.6223056,-523.1539776910215
1747538879.6262271,-517.991243519819
1747538879.6301486,-512.6704486018591
1747538879.6340704,-507.2086139156468
1747538879.637992,-501.61547202818144
1747538879.6419134,-495.89873422477325
1747538879.645835,-490.0626177185738
1747538879.6497567,-484.09980098797604
1747538879.6536782,-477.9988945754277
1747538879.6575997,-471.76593993568997
1747538879.6615212,-465.4309066682429
1747538879.665443,-459.0331810668919
1747538879.6693645,-452.6103865104827
1747538879.673286,-446.19907320193204
1747538879.6772075,-439.8237391657865
1747538879.6811292,-433.47055485524277
1747538879.6850507,-427.0817074018305
1747538879.6889722,-420.5787054593095
1747538879.6928937,-413.8807782154727
1747538879.6968155,-406.91103700961156
1747538879.700737,-399.6108275917059
1747538879.7046585,-391.95557118930236
1747538879.70858,-383.9508261286861
1747538879.7125018,-375.61382923465834
1747538879.7164233,-366.95904281569096
1747538879.7203448,-357.9914248510008
1747538879.7242663,-348.7047480740238
1747538879.728188,-339.09116267284537
1747538879.7321095,-329.15907407960566
1747538879.736031,-318.93077433097676
1747538879.7399526,-308.4130600371576
1747538879.7438743,-297.5888160931304
1747538879.7477958,-286.4530480755474
1747538879.7517173,-275.0451770524053
1747538879.7556388,-263.4399303195023
1747538879.7595606,-251.71761583328993
1747538880.245835,-254.8749603059161
1747538880.2497566,-270.34152202195423
1747538880.253678,-284.88923997362133
1747538880.2575996,-298.3821399220205
1747538880.2615213,-310.6960987509718
1747538880.2654428,-321.7234495035698
1747538880.2693644,-331.3742900883286
1747538880.2732859,-339.5747487943551
1747538880.2772076,-346.2623576298112
1747538880.2811291,-351.37827820061955
1747538880.375414,-273.39740950240235
1747538880.3793354,-296.9028471815245
1747538880.3832572,-319.50472907025085
1747538880.3871787,-341.10621923989567
1747538880.3911002,-361.64382040942854
1747538880.3950217,-381.06460736482796
1747538880.3989434,-399.3005654401564
1747538880.402865,-416.25781043214823
1747538880.4067864,-431.8370357864701
1747538880.410708,-445.9614028537322
1747538880.4146297,-458.5903845304641
1747538880.4185512,-469.7339677298056
1747538880.4224727,-479.4720403044244
1747538880.4263942,-487.9580710848878
1747538880.430316,-495.40026614620876
1747538880.4342375,-502.0355772549873
1747538880.438159,-508.10853679988185
1747538880.4420805,-513.8516009783267
1747538880.4460022,-519.4646310869839
1747538880.4499238,-525.1036536406589
1747538880.4538453,-530.8783404809789
1747538880.4577668,-536.8461222072581
1747538880.4616885,-543.0112818632282
1747538880.46561,-549.3417899006107
1747538880.4695315,-555.7906053328675
1747538880.473453,-562.3020177251967
1747538880.4773748,-568.8035909565247
1747538880.4812963,-575.2010962790242
1747538880.4852178,-581.3798128981094
1747538880.4891393,-587.1976871230895
1747538880.493061,-592.4806498522003
1747538880.4969826,-597.0385792434415
1747538880.500904,-600.682400533826
1747538880.5048256,-603.2250457510901
1747538880.5087473,-604.4871468567758
1747538880.5126688,-604.3202276393832
1747538880.5165904,-602.6281718083941
1747538880.5205119,-599.3699793328926
1747538880.5244336,-594.5470288507837
1747538880.5283551,-588.1832594246515
1747538880.5322766,-580.3014163591931
1747538880.5361981,-570.9082042111856
